id_estudiante,Marital_status,Application_mode,Application_order,Course,Daytime_evening_attendance,Previous_qualification,Nacionality,Mothers_qualification,Fathers_qualification,Mothers_occupation,Fathers_occupation,Displaced,Educational_special_needs,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,International,Curricular_units_1st_sem_credited,Curricular_units_1st_sem_enrolled,Curricular_units_1st_sem_evaluations,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Curricular_units_1st_sem_without_evaluations,Curricular_units_2nd_sem_credited,Curricular_units_2nd_sem_enrolled,Curricular_units_2nd_sem_evaluations,Curricular_units_2nd_sem_approved,Curricular_units_2nd_sem_grade,Curricular_units_2nd_sem_without_evaluations,Unemployment_rate,Inflation_rate,GDP,Depression_score,Anxiety_score
EST001,1,8,1,10,1,1,1,13,10,6,10,0,0,0,1,0,1,19,0,0,6,6,6,16.8,0,0,6,6,6,17.2,0,8.5,1.2,12.0,1.2,1.8
EST002,1,8,1,10,1,1,1,13,10,6,10,0,0,1,0,0,0,20,0,0,6,6,3,12.5,0,0,6,6,2,11.3,0,9.2,1.5,11.5,7.8,8.5
EST003,2,8,0,15,1,1,1,10,10,5,8,0,0,0,1,1,1,18,0,0,6,6,6,18.5,0,0,6,6,6,18.9,0,8.0,1.0,12.5,0.5,0.8
EST004,1,8,1,10,1,1,1,13,13,7,9,0,0,0,1,0,0,22,0,0,5,5,4,14.2,0,0,5,5,3,13.8,0,8.7,1.3,12.2,3.2,4.5
EST005,1,8,0,10,1,1,1,12,11,6,10,1,0,1,0,1,1,25,0,0,6,6,2,10.5,1,0,6,6,1,9.8,2,9.5,1.8,11.0,9.2,8.9
EST006,1,7,0,15,1,1,1,14,13,8,9,0,0,0,1,1,1,19,0,0,6,6,6,17.5,0,0,6,6,6,18.2,0,8.3,1.1,12.3,2.1,2.3
EST007,1,8,2,12,1,1,1,11,10,5,7,0,0,1,0,0,0,21,0,0,5,5,2,9.8,1,0,5,5,1,8.5,2,9.0,1.6,11.2,8.5,9.0
EST008,2,8,0,10,1,1,1,13,12,6,10,0,0,0,1,0,1,20,0,0,6,6,5,15.3,0,0,6,6,5,16.1,0,8.6,1.3,12.1,2.8,3.5
EST009,1,8,1,15,1,1,1,10,9,4,6,1,0,0,1,1,0,23,0,0,6,6,6,18.0,0,0,6,6,6,18.5,0,8.2,1.2,12.4,1.5,1.9
EST010,1,8,1,10,1,1,1,12,11,6,8,0,0,1,0,0,1,19,0,0,6,6,4,13.2,0,0,6,6,3,12.8,0,8.8,1.4,12.0,5.6,6.2
EST011,1,8,0,12,1,1,1,13,13,7,9,0,0,0,1,1,1,18,0,0,6,6,6,16.9,0,0,6,6,6,17.8,0,8.1,1.0,12.6,1.8,2.0
EST012,1,8,2,10,1,1,1,9,8,3,5,0,0,1,0,0,0,24,0,0,5,5,1,7.5,2,0,5,5,0,6.8,3,9.3,1.7,10.8,9.5,9.3
EST013,2,7,0,15,1,1,1,14,14,8,10,0,0,0,1,0,1,19,0,0,6,6,6,19.0,0,0,6,6,6,19.2,0,7.9,0.9,12.8,0.3,0.5
EST014,1,8,1,10,1,1,1,11,10,5,7,0,0,0,1,1,0,20,0,0,6,6,5,14.8,0,0,6,6,5,15.5,0,8.5,1.2,12.2,3.5,4.0
EST015,1,8,1,12,1,1,1,12,11,6,8,1,0,1,0,0,1,26,0,0,5,5,3,11.2,1,0,5,5,2,10.5,1,9.1,1.5,11.3,7.2,7.8
EST016,1,8,0,15,1,1,1,13,12,7,9,0,0,0,1,1,1,18,0,0,6,6,6,17.8,0,0,6,6,6,18.3,0,8.0,1.0,12.5,1.0,1.2
EST017,1,8,2,10,1,1,1,10,9,4,6,0,0,1,0,0,0,22,0,0,6,6,2,10.8,1,0,6,6,1,9.5,2,9.0,1.6,11.1,8.0,8.7
EST018,2,8,0,12,1,1,1,14,13,8,10,0,0,0,1,0,1,19,0,0,6,6,6,18.2,0,0,6,6,6,18.7,0,8.3,1.1,12.4,1.5,1.7
EST019,1,8,1,10,1,1,1,11,10,5,7,0,0,0,1,1,0,21,0,0,6,6,4,13.8,0,0,6,6,4,14.2,0,8.7,1.3,12.0,4.2,4.8
EST020,1,8,1,15,1,1,1,12,12,6,9,0,0,1,0,0,1,20,0,0,5,5,3,12.0,1,0,5,5,2,11.5,1,8.9,1.5,11.5,6.5,7.0
EST021,1,7,0,10,1,1,1,13,13,7,10,0,0,0,1,1,1,19,0,0,6,6,6,16.5,0,0,6,6,6,17.0,0,8.2,1.1,12.3,2.3,2.8
EST022,1,8,1,12,1,1,1,10,9,4,6,1,0,1,0,0,0,27,0,0,5,5,2,9.2,2,0,5,5,1,8.0,2,9.4,1.8,10.7,8.8,9.1
EST023,2,8,0,15,1,1,1,14,14,8,9,0,0,0,1,0,1,18,0,0,6,6,6,18.8,0,0,6,6,6,19.0,0,7.8,0.9,12.7,0.8,1.0
EST024,1,8,1,10,1,1,1,12,11,6,8,0,0,0,1,1,0,20,0,0,6,6,5,15.0,0,0,6,6,5,15.8,0,8.4,1.2,12.1,2.5,3.2
EST025,1,8,2,12,1,1,1,9,8,3,5,0,0,1,0,0,1,23,0,0,6,6,3,11.5,1,0,6,6,2,10.8,1,9.2,1.6,11.0,7.5,8.0
EST026,1,8,0,10,1,1,1,13,12,7,9,0,0,0,1,0,1,19,0,0,6,6,6,17.2,0,0,6,6,6,17.5,0,8.1,1.0,12.5,1.8,2.2
EST027,1,8,1,15,1,1,1,11,10,5,7,1,0,1,0,1,0,25,0,0,5,5,2,10.0,1,0,5,5,1,9.2,2,9.3,1.7,10.9,8.2,8.5
EST028,2,7,0,12,1,1,1,14,13,8,10,0,0,0,1,1,1,18,0,0,6,6,6,18.5,0,0,6,6,6,18.8,0,8.0,1.0,12.6,1.2,1.5
EST029,1,8,1,10,1,1,1,10,9,4,6,0,0,0,1,0,0,21,0,0,6,6,4,14.0,0,0,6,6,4,14.5,0,8.6,1.3,12.0,3.8,4.3
EST030,1,8,0,15,1,1,1,12,12,6,9,0,0,1,0,0,1,22,0,0,5,5,3,11.8,1,0,5,5,2,11.0,1,9.0,1.5,11.2,6.8,7.3
EST031,1,8,1,10,1,1,1,13,13,7,10,0,0,0,1,1,1,19,0,0,6,6,6,16.2,0,0,6,6,6,16.8,0,8.3,1.1,12.4,2.0,2.5
EST032,1,8,2,12,1,1,1,11,10,5,7,0,0,1,0,0,0,24,0,0,6,6,2,9.5,2,0,6,6,1,8.8,2,9.1,1.6,11.1,8.5,9.0
EST033,2,8,0,15,1,1,1,14,14,8,9,0,0,0,1,0,1,18,0,0,6,6,6,19.2,0,0,6,6,6,19.5,0,7.9,0.9,12.8,0.5,0.7
EST034,1,8,1,10,1,1,1,12,11,6,8,0,0,0,1,1,0,20,0,0,6,6,5,15.2,0,0,6,6,5,16.0,0,8.5,1.2,12.2,2.8,3.5
EST035,1,8,1,12,1,1,1,10,9,4,6,1,0,1,0,0,1,26,0,0,5,5,3,10.8,1,0,5,5,2,10.0,2,9.4,1.7,10.8,7.8,8.3
EST036,1,7,0,15,1,1,1,13,12,7,9,0,0,0,1,1,1,19,0,0,6,6,6,17.5,0,0,6,6,6,18.0,0,8.2,1.1,12.5,1.5,1.8
EST037,1,8,2,10,1,1,1,9,8,3,5,0,0,1,0,0,0,23,0,0,6,6,2,9.8,1,0,6,6,1,9.0,2,9.2,1.6,11.0,8.3,8.8
EST038,2,8,0,12,1,1,1,14,13,8,10,0,0,0,1,0,1,18,0,0,6,6,6,18.3,0,0,6,6,6,18.6,0,8.1,1.0,12.6,1.0,1.3
EST039,1,8,1,10,1,1,1,11,10,5,7,0,0,0,1,1,0,20,0,0,6,6,5,14.5,0,0,6,6,5,15.2,0,8.6,1.3,12.1,3.2,3.8
EST040,1,8,0,15,1,1,1,12,12,6,9,0,0,1,0,0,1,21,0,0,5,5,3,11.5,1,0,5,5,2,10.8,1,8.9,1.5,11.4,6.2,6.8
EST041,1,8,1,10,1,1,1,13,13,7,10,0,0,0,1,1,1,19,0,0,6,6,6,16.0,0,0,6,6,6,16.5,0,8.4,1.2,12.3,2.2,2.7
EST042,1,8,1,12,1,1,1,10,9,4,6,1,0,1,0,0,0,25,0,0,5,5,2,9.0,2,0,5,5,1,8.2,2,9.3,1.7,10.9,8.7,9.2
EST043,2,8,0,15,1,1,1,14,14,8,9,0,0,0,1,0,1,18,0,0,6,6,6,18.9,0,0,6,6,6,19.3,0,7.8,0.9,12.7,0.6,0.9
EST044,1,8,1,10,1,1,1,11,10,5,7,0,0,0,1,1,0,20,0,0,6,6,4,13.5,0,0,6,6,4,14.0,0,8.7,1.3,12.0,4.0,4.5
EST045,1,8,2,12,1,1,1,12,11,6,8,0,0,1,0,0,1,22,0,0,6,6,3,11.0,1,0,6,6,2,10.2,1,9.1,1.6,11.2,7.0,7.5
EST046,1,7,0,10,1,1,1,13,12,7,9,0,0,0,1,0,1,19,0,0,6,6,6,17.0,0,0,6,6,6,17.3,0,8.2,1.1,12.4,1.7,2.0
EST047,1,8,1,15,1,1,1,10,9,4,6,1,0,1,0,1,0,27,0,0,5,5,2,9.5,2,0,5,5,1,8.5,2,9.5,1.8,10.6,8.9,9.3
EST048,2,8,0,12,1,1,1,14,13,8,10,0,0,0,1,1,1,18,0,0,6,6,6,18.7,0,0,6,6,6,19.0,0,8.0,1.0,12.7,0.9,1.1
EST049,1,8,1,10,1,1,1,12,11,6,8,0,0,0,1,0,0,21,0,0,6,6,5,14.8,0,0,6,6,5,15.5,0,8.5,1.3,12.1,2.7,3.3
EST050,1,8,0,15,1,1,1,11,10,5,7,0,0,1,0,0,1,23,0,0,5,5,3,12.2,1,0,5,5,2,11.3,1,9.0,1.5,11.3,6.5,7.2
